kind,ticker,name,form,filed,accession,captured_at
substantial_doubt,QCLS,"Q/C TECHNOLOGIES, INC.  (QCLS)  (CIK 0001321834)",8-K,2026-03-13,0001493152-26-010070:form8-k.htm,2026-04-27T22:53:26Z
substantial_doubt,AZTR,"Azitra, Inc.  (AZTR)  (CIK 0001701478)",8-K,2026-03-13,0001493152-26-010108:ex99-1.htm,2026-04-27T22:53:26Z
restatement,WMK,WEIS MARKETS INC  (WMK)  (CIK 0000105418),8-K,2026-03-13,0000105418-26-000028:wmk-20260312xex99d1.htm,2026-04-27T22:53:26Z
restatement,SNWV,"SANUWAVE Health, Inc.  (SNWV)  (CIK 0001417663)",8-K,2026-03-13,0001628280-26-017735:snwv-20260313.htm,2026-04-27T22:53:26Z
non_reliance,SNWV,"SANUWAVE Health, Inc.  (SNWV)  (CIK 0001417663)",8-K,2026-03-13,0001628280-26-017735:snwv-20260313.htm,2026-04-27T22:53:26Z
non_reliance,,"Chiron Real Estate Inc.  (XRN, GMRE, XRN-PA, XRN-PB)  (CIK 0001533615)",8-K,2026-03-13,0001104659-26-027195:tm268627d1_ex99-1.htm,2026-04-27T22:53:26Z
going_concern,QNST,"QUINSTREET, INC  (QNST)  (CIK 0001117297)",8-K/A,2026-03-13,0001193125-26-105702:qnst-ex99_1.htm,2026-04-27T22:53:26Z
going_concern,QCLS,"Q/C TECHNOLOGIES, INC.  (QCLS)  (CIK 0001321834)",8-K,2026-03-13,0001493152-26-010070:form8-k.htm,2026-04-27T22:53:26Z
going_concern,AZTR,"Azitra, Inc.  (AZTR)  (CIK 0001701478)",8-K,2026-03-13,0001493152-26-010108:ex99-1.htm,2026-04-27T22:53:26Z
going_concern,OPITQ,OFFICE PROPERTIES INCOME TRUST  (OPITQ)  (CIK 0001456772),8-K,2026-03-13,0001104659-26-027749:tm268341d1_ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,AZTR,"Azitra, Inc.  (AZTR)  (CIK 0001701478)",8-K,2026-03-13,0001493152-26-010108:ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,UPLD,"Upland Software, Inc.  (UPLD)  (CIK 0001505155)",8-K,2026-03-13,0001505155-26-000009:upld-20260309.htm,2026-04-27T22:53:26Z
audit_opinion,BRCB,"Black Rock Coffee Bar, Inc.  (BRCB)  (CIK 0002068577)",8-K,2026-03-13,0001628280-26-017737:brcb-20260312.htm,2026-04-27T22:53:26Z
audit_opinion,QCLS,"Q/C TECHNOLOGIES, INC.  (QCLS)  (CIK 0001321834)",8-K,2026-03-13,0001493152-26-010070:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,AMPY,Amplify Energy Corp.  (AMPY)  (CIK 0001533924),8-K/A,2026-03-13,0001104659-26-027245:tm268668d1_8ka.htm,2026-04-27T22:53:26Z
adverse_opinion,AMPY,Amplify Energy Corp.  (AMPY)  (CIK 0001533924),8-K/A,2026-03-13,0001104659-26-027245:tm268668d1_8ka.htm,2026-04-27T22:53:26Z
adverse_opinion,UPLD,"Upland Software, Inc.  (UPLD)  (CIK 0001505155)",8-K,2026-03-13,0001505155-26-000009:upld-20260309.htm,2026-04-27T22:53:26Z
adverse_opinion,BRCB,"Black Rock Coffee Bar, Inc.  (BRCB)  (CIK 0002068577)",8-K,2026-03-13,0001628280-26-017737:brcb-20260312.htm,2026-04-27T22:53:26Z
adverse_opinion,QCLS,"Q/C TECHNOLOGIES, INC.  (QCLS)  (CIK 0001321834)",8-K,2026-03-13,0001493152-26-010070:form8-k.htm,2026-04-27T22:53:26Z
valuation_allowance,FNKO,"Funko, Inc.  (FNKO)  (CIK 0001704711)",8-K,2026-03-12,0001704711-26-000018:q42025earningspresentati.htm,2026-04-27T22:53:26Z
valuation_allowance,CRMT,AMERICAS CARMART INC  (CRMT)  (CIK 0000799850),8-K,2026-03-12,0001171843-26-001507:exh_991.htm,2026-04-27T22:53:26Z
valuation_allowance,FNKO,"Funko, Inc.  (FNKO)  (CIK 0001704711)",8-K,2026-03-12,0001704711-26-000018:ex-99131226.htm,2026-04-27T22:53:26Z
valuation_allowance,,"United Homes Group, Inc.  (UHG, UHGWW)  (CIK 0001830188)",8-K,2026-03-12,0001830188-26-000006:uhg-fy2025xex99x1.htm,2026-04-27T22:53:26Z
substantial_doubt,CRCW,Crypto Co  (CRCW)  (CIK 0001688126),8-K,2026-03-12,0001493152-26-009847:form8-k.htm,2026-04-27T22:53:26Z
substantial_doubt,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-03-12,0001213900-26-026632:ea028094201ex99-1.htm,2026-04-27T22:53:26Z
restatement,IMMR,IMMERSION CORP  (IMMR)  (CIK 0001058811),8-K,2026-03-12,0001193125-26-103330:immr-20260312.htm,2026-04-27T22:53:26Z
restatement,GNE,Genie Energy Ltd.  (GNE)  (CIK 0001528356),8-K,2026-03-12,0001437749-26-007981:gne20260312_8k.htm,2026-04-27T22:53:26Z
restatement,JYNT,JOINT Corp  (JYNT)  (CIK 0001612630),8-K,2026-03-12,0001612630-26-000018:jyntq42025resultsdeckfin.htm,2026-04-27T22:53:26Z
restatement,JYNT,JOINT Corp  (JYNT)  (CIK 0001612630),8-K,2026-03-12,0001612630-26-000018:a26-03x12jyntq4x25release.htm,2026-04-27T22:53:26Z
non_reliance,GNE,Genie Energy Ltd.  (GNE)  (CIK 0001528356),8-K,2026-03-12,0001437749-26-007981:gne20260312_8k.htm,2026-04-27T22:53:26Z
non_reliance,ORLY,O REILLY AUTOMOTIVE INC  (ORLY)  (CIK 0000898173),8-K,2026-03-12,0001104659-26-027054:tm265973d5_ex5-2.htm,2026-04-27T22:53:26Z
non_reliance,,Carvana Receivables Depositor LLC  (CIK 0001770373),8-K,2026-03-12,0001770373-26-000013:crvna2026-p1xex1010formofc.htm,2026-04-27T22:53:26Z
non_reliance,CRM,"Salesforce, Inc.  (CRM)  (CIK 0001108524)",8-K,2026-03-12,0001193125-26-104282:d887348dex101.htm,2026-04-27T22:53:26Z
going_concern,,"BuzzFeed, Inc.  (BZFD, BZFDW)  (CIK 0001828972)",8-K,2026-03-12,0001828972-26-000025:exhibit991q42025.htm,2026-04-27T22:53:26Z
going_concern,LSF,"Laird Superfood, Inc.  (LSF)  (CIK 0001650696)",8-K,2026-03-12,0001437749-26-007994:ex_931572.htm,2026-04-27T22:53:26Z
audit_opinion,,ALEXANDER TECH CORP  (CIK 0001347491),8-K,2026-03-12,0001347491-26-000003:form8k.htm,2026-04-27T22:53:26Z
audit_opinion,CRCW,Crypto Co  (CRCW)  (CIK 0001688126),8-K,2026-03-12,0001493152-26-009847:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,,"Angel Oak Mortgage REIT, Inc.  (AOMD, AOMN, AOMR)  (CIK 0001766478)",8-K,2026-03-12,0001766478-26-000005:aomr-20260309.htm,2026-04-27T22:53:26Z
audit_opinion,FLYE,"Fly-E Group, Inc.  (FLYE)  (CIK 0001975940)",8-K,2026-03-12,0001213900-26-027059:ea0280736-8k_fly.htm,2026-04-27T22:53:26Z
adverse_opinion,,ALEXANDER TECH CORP  (CIK 0001347491),8-K,2026-03-12,0001347491-26-000003:form8k.htm,2026-04-27T22:53:26Z
adverse_opinion,CRCW,Crypto Co  (CRCW)  (CIK 0001688126),8-K,2026-03-12,0001493152-26-009847:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Angel Oak Mortgage REIT, Inc.  (AOMD, AOMN, AOMR)  (CIK 0001766478)",8-K,2026-03-12,0001766478-26-000005:aomr-20260309.htm,2026-04-27T22:53:26Z
adverse_opinion,FLYE,"Fly-E Group, Inc.  (FLYE)  (CIK 0001975940)",8-K,2026-03-12,0001213900-26-027059:ea0280736-8k_fly.htm,2026-04-27T22:53:26Z
valuation_allowance,TLYS,"TILLY'S, INC.  (TLYS)  (CIK 0001524025)",8-K,2026-03-11,0001628280-26-016801:q4fy2025earningsrelease.htm,2026-04-27T22:53:26Z
valuation_allowance,DSP,Viant Technology Inc.  (DSP)  (CIK 0001828791),8-K,2026-03-11,0001828791-26-000018:dsp-20260311xexx991.htm,2026-04-27T22:53:26Z
valuation_allowance,TG,TREDEGAR CORP  (TG)  (CIK 0000850429),8-K,2026-03-11,0001628280-26-016666:tg-20251231xearningsrelease.htm,2026-04-27T22:53:26Z
valuation_allowance,FTK,FLOTEK INDUSTRIES INC/CN/  (FTK)  (CIK 0000928054),8-K,2026-03-11,0000928054-26-000018:ex991-q42025.htm,2026-04-27T22:53:26Z
substantial_doubt,,"GalaxyEdge Acquisition Corp  (GLED, GLED-UN)  (CIK 0002091484)",8-K,2026-03-11,0001829126-26-002201:galaxyedge_ex99-1.htm,2026-04-27T22:53:26Z
substantial_doubt,KGS,"Kodiak Gas Services, Inc.  (KGS)  (CIK 0001767042)",8-K,2026-03-11,0001193125-26-101175:d84764dex992.htm,2026-04-27T22:53:26Z
substantial_doubt,,"System1, Inc.  (SST, SSTPW)  (CIK 0001805833)",8-K,2026-03-11,0001805833-26-000012:q42025-ex991pressrelease.htm,2026-04-27T22:53:26Z
restatement,DRVN,Driven Brands Holdings Inc.  (DRVN)  (CIK 0001804745),8-K,2026-03-11,0001804745-26-000023:a41driven-amendmentno1to.htm,2026-04-27T22:53:26Z
restatement,BLBD,Blue Bird Corp  (BLBD)  (CIK 0001589526),8-K,2026-03-11,0001589526-26-000013:blbd-20260311.htm,2026-04-27T22:53:26Z
restatement,RLAY,"Relay Therapeutics, Inc.  (RLAY)  (CIK 0001812364)",8-K,2026-03-11,0001193125-26-102178:rlay-20260306.htm,2026-04-27T22:53:26Z
going_concern,,"GalaxyEdge Acquisition Corp  (GLED, GLED-UN)  (CIK 0002091484)",8-K,2026-03-11,0001829126-26-002201:galaxyedge_ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,DIOD,DIODES INC /DEL/  (DIOD)  (CIK 0000029002),8-K,2026-03-11,0001193125-26-102267:diod-20260305.htm,2026-04-27T22:53:26Z
adverse_opinion,DIOD,DIODES INC /DEL/  (DIOD)  (CIK 0000029002),8-K,2026-03-11,0001193125-26-102267:diod-20260305.htm,2026-04-27T22:53:26Z
valuation_allowance,TACT,TRANSACT TECHNOLOGIES INC  (TACT)  (CIK 0001017303),8-K,2026-03-10,0001214659-26-003070:ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,CR,Crane Co  (CR)  (CIK 0001944013),8-K/A,2026-03-10,0001944013-26-000114:precisionsensorsandinstr.htm,2026-04-27T22:53:26Z
valuation_allowance,CVGI,"Commercial Vehicle Group, Inc.  (CVGI)  (CIK 0001290900)",8-K,2026-03-10,0001628280-26-016513:cvgq42025earningsrelease.htm,2026-04-27T22:53:26Z
substantial_doubt,CR,Crane Co  (CR)  (CIK 0001944013),8-K/A,2026-03-10,0001944013-26-000114:precisionsensorsandinstr.htm,2026-04-27T22:53:26Z
substantial_doubt,DY,DYCOM INDUSTRIES INC  (DY)  (CIK 0000067215),8-K/A,2026-03-10,0001193125-26-099470:d72789dex991.htm,2026-04-27T22:53:26Z
restatement,INSE,"Inspired Entertainment, Inc.  (INSE)  (CIK 0001615063)",8-K,2026-03-10,0001493152-26-009439:ex99-1.htm,2026-04-27T22:53:26Z
restatement,ZEC,Grayscale Zcash Trust (ZEC)  (ZCSH)  (CIK 0001720265),8-K,2026-03-10,0001193125-26-100136:zcsh-ex4_1.htm,2026-04-27T22:53:26Z
non_reliance,,"Amcor plc  (AMCR, AMCCD)  (CIK 0001748790)",8-K,2026-03-10,0001104659-26-025811:tm268286d1_ex5-4.htm,2026-04-27T22:53:26Z
non_reliance,CLX,CLOROX CO /DE/  (CLX)  (CIK 0000021076),8-K,2026-03-10,0001206774-26-000133:clx4605211-ex102.htm,2026-04-27T22:53:26Z
non_reliance,CLX,CLOROX CO /DE/  (CLX)  (CIK 0000021076),8-K,2026-03-10,0001206774-26-000133:clx4605211-ex101.htm,2026-04-27T22:53:26Z
audit_opinion,STQN,STRATEGIC ACQUISITIONS INC /NV/  (STQN)  (CIK 0000847942),8-K,2026-03-10,0001493152-26-009525:form8-k.htm,2026-04-27T22:53:26Z
valuation_allowance,RAIL,"FreightCar America, Inc.  (RAIL)  (CIK 0001320854)",8-K,2026-03-09,0001193125-26-098650:rail-ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,KRO,KRONOS WORLDWIDE INC  (KRO)  (CIK 0001257640),8-K,2026-03-09,0001257640-26-000008:kro-20260309xex99d1.htm,2026-04-27T22:53:26Z
valuation_allowance,NL,NL INDUSTRIES INC  (NL)  (CIK 0000072162),8-K,2026-03-09,0000072162-26-000009:nl-20260309xex99d1.htm,2026-04-27T22:53:26Z
valuation_allowance,DAWN,"Day One Biopharmaceuticals, Inc.  (DAWN)  (CIK 0001845337)",8-K/A,2026-03-09,0001193125-26-098851:dawn-ex99_4.htm,2026-04-27T22:53:26Z
substantial_doubt,,PRESIDIO PRODUCTION Co  (CIK 0002083125),8-K,2026-03-09,0001213900-26-025222:ea027961701ex99-10.htm,2026-04-27T22:53:26Z
substantial_doubt,,PRESIDIO PRODUCTION Co  (CIK 0002083125),8-K,2026-03-09,0001213900-26-025222:ea027961701ex99-7.htm,2026-04-27T22:53:26Z
restatement,,PRESIDIO PRODUCTION Co  (CIK 0002083125),8-K,2026-03-09,0001213900-26-025222:ea027961701ex10-8.htm,2026-04-27T22:53:26Z
non_reliance,ULH,"UNIVERSAL LOGISTICS HOLDINGS, INC.  (ULH)  (CIK 0001308208)",8-K,2026-03-09,0001193125-26-098600:ulh-20260303.htm,2026-04-27T22:53:26Z
non_reliance,,"Calisa Acquisition Corp  (ALIS, ALISR, ALISU)  (CIK 0002026767)",8-K,2026-03-09,0001493152-26-009317:ex2-1.htm,2026-04-27T22:53:26Z
non_reliance,,"SLM Corp  (SLM, SLMBP)  (CIK 0001032033)",8-K,2026-03-09,0001032033-26-000015:slm03092026ex101.htm,2026-04-27T22:53:26Z
non_reliance,,"Dave Inc./DE  (DAVE, DAVEW)  (CIK 0001841408)",8-K,2026-03-09,0001193125-26-098802:d108294dex101.htm,2026-04-27T22:53:26Z
non_reliance,CRGY,Crescent Energy Co  (CRGY)  (CIK 0001866175),8-K,2026-03-09,0001628280-26-016002:exhibit101-closing8xkmarch.htm,2026-04-27T22:53:26Z
non_reliance,,"Talkspace, Inc.  (TALK, TALKW)  (CIK 0001803901)",8-K,2026-03-09,0000950157-26-000267:ex2-1.htm,2026-04-27T22:53:26Z
going_concern,,PRESIDIO PRODUCTION Co  (CIK 0002083125),8-K,2026-03-09,0001213900-26-025222:ea027961701ex99-10.htm,2026-04-27T22:53:26Z
going_concern,,PRESIDIO PRODUCTION Co  (CIK 0002083125),8-K,2026-03-09,0001213900-26-025222:ea027961701ex99-5.htm,2026-04-27T22:53:26Z
audit_opinion,LXU,"LSB INDUSTRIES, INC.  (LXU)  (CIK 0000060714)",8-K,2026-03-09,0001193125-26-098634:lxu-20260304.htm,2026-04-27T22:53:26Z
adverse_opinion,LXU,"LSB INDUSTRIES, INC.  (LXU)  (CIK 0000060714)",8-K,2026-03-09,0001193125-26-098634:lxu-20260304.htm,2026-04-27T22:53:26Z
valuation_allowance,GCO,GENESCO INC  (GCO)  (CIK 0000018498),8-K,2026-03-06,0001193125-26-094963:gco-ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcefs.htm,2026-04-27T22:53:26Z
valuation_allowance,COHN,Cohen & Co Inc.  (COHN)  (CIK 0001270436),8-K,2026-03-06,0001104659-26-024430:tm267862d1_ex99-1.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:realsourcepropertiesinc930.htm,2026-04-27T22:53:26Z
valuation_allowance,HURC,HURCO COMPANIES INC  (HURC)  (CIK 0000315374),8-K,2026-03-06,0001104659-26-024429:hurc-20260306xex99d1.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024rspropmgmtfs.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcemgmtfs.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcepropadvis.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcefs.htm,2026-04-27T22:53:26Z
substantial_doubt,AUUD,AUDDIA INC.  (AUUD)  (CIK 0001554818),8-K,2026-03-06,0001683168-26-001589:auddia_ex9901.htm,2026-04-27T22:53:26Z
substantial_doubt,,"APEX Tech Acquisition Inc.  (TRAD, TRAD-UN)  (CIK 0002085485)",8-K,2026-03-06,0001477932-26-001204:appex_ex991.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024rspiopfs.htm,2026-04-27T22:53:26Z
restatement,,"Prospect Floating Rate & Alternative Income Fund, Inc.  (CIK 0001521945)",8-K,2026-03-06,0001521945-26-000031:pfloat-20260306.htm,2026-04-27T22:53:26Z
restatement,PMNT,Perfect Moment Ltd.  (PMNT)  (CIK 0001849221),8-K,2026-03-06,0001493152-26-009173:ex4-1.htm,2026-04-27T22:53:26Z
restatement,,"Prospect Floating Rate & Alternative Income Fund, Inc.  (CIK 0001521945)",8-K,2026-03-06,0001521945-26-000031:exhibit31-pfloatxfiftharti.htm,2026-04-27T22:53:26Z
non_reliance,,"Duke Energy CORP  (DUK, DUKB, DUK-PA)  (CIK 0001326160)",8-K,2026-03-06,0001104659-26-024729:tm268071d1_ex10-2.htm,2026-04-27T22:53:26Z
non_reliance,,BOSTON PROPERTIES LTD PARTNERSHIP  (CIK 0001043121),8-K,2026-03-06,0001193125-26-096974:d96551dex12.htm,2026-04-27T22:53:26Z
non_reliance,,"Duke Energy CORP  (DUK, DUKB, DUK-PA)  (CIK 0001326160)",8-K,2026-03-06,0001104659-26-024729:tm268071d1_ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,HON,HONEYWELL INTERNATIONAL INC  (HON)  (CIK 0000773840),8-K,2026-03-06,0001193125-26-095179:d71810dex101.htm,2026-04-27T22:53:26Z
non_reliance,HON,HONEYWELL INTERNATIONAL INC  (HON)  (CIK 0000773840),8-K,2026-03-06,0001193125-26-095179:d71810dex993.htm,2026-04-27T22:53:26Z
going_concern,AUUD,AUDDIA INC.  (AUUD)  (CIK 0001554818),8-K,2026-03-06,0001683168-26-001589:auddia_ex9901.htm,2026-04-27T22:53:26Z
going_concern,,"APEX Tech Acquisition Inc.  (TRAD, TRAD-UN)  (CIK 0002085485)",8-K,2026-03-06,0001477932-26-001204:appex_ex991.htm,2026-04-27T22:53:26Z
going_concern,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024rspropmgmtfs.htm,2026-04-27T22:53:26Z
going_concern,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcemgmtfs.htm,2026-04-27T22:53:26Z
going_concern,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcepropadvis.htm,2026-04-27T22:53:26Z
going_concern,,"Cottonwood Communities, Inc.  (CIK 0001692951)",8-K/A,2026-03-06,0001692951-26-000040:a2024realsourcefs.htm,2026-04-27T22:53:26Z
audit_opinion,,"Joby Aviation, Inc.  (JOBY, JOBY-WT)  (CIK 0001819848)",8-K,2026-03-06,0001819848-26-000165:joby-20260302.htm,2026-04-27T22:53:26Z
audit_opinion,VMI,VALMONT INDUSTRIES INC  (VMI)  (CIK 0000102729),8-K,2026-03-06,0001104659-26-024717:tm267996d1_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Joby Aviation, Inc.  (JOBY, JOBY-WT)  (CIK 0001819848)",8-K,2026-03-06,0001819848-26-000165:joby-20260302.htm,2026-04-27T22:53:26Z
adverse_opinion,VMI,VALMONT INDUSTRIES INC  (VMI)  (CIK 0000102729),8-K,2026-03-06,0001104659-26-024717:tm267996d1_8k.htm,2026-04-27T22:53:26Z
valuation_allowance,CLAR,Clarus Corp  (CLAR)  (CIK 0000913277),8-K,2026-03-05,0001104659-26-024134:tm268094d1_ex99-1.htm,2026-04-27T22:53:26Z
valuation_allowance,LOGC,ContextLogic Holdings Inc.  (LOGC)  (CIK 0002064307),8-K/A,2026-03-05,0001140361-26-008088:ef20067093_ex99-4.htm,2026-04-27T22:53:26Z
valuation_allowance,ACFN,"ACORN ENERGY, INC.  (ACFN)  (CIK 0000880984)",8-K,2026-03-05,0001493152-26-008939:ex99-1.htm,2026-04-27T22:53:26Z
valuation_allowance,CLAR,Clarus Corp  (CLAR)  (CIK 0000913277),8-K,2026-03-05,0001104659-26-024134:tm268094d1_ex99-2.htm,2026-04-27T22:53:26Z
valuation_allowance,DSGR,"Distribution Solutions Group, Inc.  (DSGR)  (CIK 0000703604)",8-K,2026-03-05,0000703604-26-000007:a2025q4pressrelease.htm,2026-04-27T22:53:26Z
valuation_allowance,MEI,METHODE ELECTRONICS INC  (MEI)  (CIK 0000065270),8-K,2026-03-05,0000065270-26-000005:mei-ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,TEAD,Teads Holding Co.  (TEAD)  (CIK 0001454938),8-K,2026-03-05,0001454938-26-000007:q42025er-exhibit991.htm,2026-04-27T22:53:26Z
substantial_doubt,,"DEEP FISSION, INC.  (CIK 0001918102)",8-K,2026-03-05,0001104659-26-023876:tm267549d1_8k.htm,2026-04-27T22:53:26Z
substantial_doubt,,Invest Acquisition Corp  (CIK 0001857410),8-K,2026-03-05,0001829126-26-001937:investcorpalacq_8k.htm,2026-04-27T22:53:26Z
substantial_doubt,TMRC,Texas Mineral Resources Corp.  (TMRC)  (CIK 0001445942),8-K,2026-03-05,0001999371-26-005116:ex99-1.htm,2026-04-27T22:53:26Z
substantial_doubt,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-03-05,0001213900-26-023868:ea028011201ex99-1.htm,2026-04-27T22:53:26Z
restatement,,"GREIF, INC  (GEF, GEF-B)  (CIK 0000043920)",8-K,2026-03-05,0001628280-26-015049:gef2026creditagreementex10.htm,2026-04-27T22:53:26Z
restatement,,PIMCO Asset-Based Lending Co LLC  (CIK 0002073537),8-K,2026-03-05,0001193125-26-094186:d61154d8k.htm,2026-04-27T22:53:26Z
non_reliance,EPAM,"EPAM Systems, Inc.  (EPAM)  (CIK 0001352010)",8-K,2026-03-05,0001352010-26-000019:ex101-epamasconfirmation03.htm,2026-04-27T22:53:26Z
going_concern,TMRC,Texas Mineral Resources Corp.  (TMRC)  (CIK 0001445942),8-K,2026-03-05,0001999371-26-005116:ex99-1.htm,2026-04-27T22:53:26Z
going_concern,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-03-05,0001213900-26-023868:ea028011201ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,UGRO,"urban-gro, Inc.  (UGRO)  (CIK 0001706524)",8-K,2026-03-05,0001213900-26-024200:ea027992002-8k_urban.htm,2026-04-27T22:53:26Z
audit_opinion,PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.  (PAXH)  (CIK 0001350156),8-K/A,2026-03-05,0001079973-26-000276:paxh_8k.htm,2026-04-27T22:53:26Z
audit_opinion,,"DEEP FISSION, INC.  (CIK 0001918102)",8-K,2026-03-05,0001104659-26-023876:tm267549d1_8k.htm,2026-04-27T22:53:26Z
audit_opinion,,Invest Acquisition Corp  (CIK 0001857410),8-K,2026-03-05,0001829126-26-001937:investcorpalacq_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.  (PAXH)  (CIK 0001350156),8-K/A,2026-03-05,0001079973-26-000276:paxh_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,FSLY,"Fastly, Inc.  (FSLY)  (CIK 0001517413)",8-K,2026-03-05,0001517413-26-000089:fsly-20260304.htm,2026-04-27T22:53:26Z
adverse_opinion,,"DEEP FISSION, INC.  (CIK 0001918102)",8-K,2026-03-05,0001104659-26-023876:tm267549d1_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"AH Realty Trust, Inc.  (AHH, AHH-PA, AHRT-PA)  (CIK 0001569187)",8-K/A,2026-03-05,0001569187-26-000035:ahh-20260305.htm,2026-04-27T22:53:26Z
adverse_opinion,,Invest Acquisition Corp  (CIK 0001857410),8-K,2026-03-05,0001829126-26-001937:investcorpalacq_8k.htm,2026-04-27T22:53:26Z
valuation_allowance,NCSM,"NCS Multistage Holdings, Inc.  (NCSM)  (CIK 0001692427)",8-K,2026-03-04,0001437749-26-006915:ex_881226.htm,2026-04-27T22:53:26Z
valuation_allowance,BBWI,"Bath & Body Works, Inc.  (BBWI)  (CIK 0000701985)",8-K,2026-03-04,0000701985-26-000005:ex991bbwi-20254qearningsre.htm,2026-04-27T22:53:26Z
valuation_allowance,HAIN,HAIN CELESTIAL GROUP INC  (HAIN)  (CIK 0000910406),8-K,2026-03-04,0001193125-26-091458:hain-ex99_2.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Babcock & Wilcox Enterprises, Inc.  (BW, BWNB, BW-PA)  (CIK 0001630805)",8-K,2026-03-04,0001104659-26-023138:tm267910d1_ex99-3.htm,2026-04-27T22:53:26Z
substantial_doubt,AGGI,"Allied Energy, Inc.  (AGGI)  (CIK 0001109262)",8-K,2026-03-04,0001683168-26-001486:aggi_8k.htm,2026-04-27T22:53:26Z
restatement,CPS,Cooper-Standard Holdings Inc.  (CPS)  (CIK 0001320461),8-K,2026-03-04,0001320461-26-000057:ex42-fifthamendmentxredlin.htm,2026-04-27T22:53:26Z
non_reliance,HTO,H2O AMERICA  (HTO)  (CIK 0000766829),8-K,2026-03-04,0001104659-26-023470:tm267546d3_ex10-2.htm,2026-04-27T22:53:26Z
non_reliance,HTO,H2O AMERICA  (HTO)  (CIK 0000766829),8-K,2026-03-04,0001104659-26-023470:tm267546d3_ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,,"VINEBROOK HOMES TRUST, INC.  (CIK 0001755755)",8-K,2026-03-04,0001437749-26-006914:ex_928098.htm,2026-04-27T22:53:26Z
non_reliance,LNT,ALLIANT ENERGY CORP  (LNT)  (CIK 0000352541),8-K,2026-03-04,0000352541-26-000009:lnt030220268-kex101.htm,2026-04-27T22:53:26Z
going_concern,,"AIR T INC  (AIRT, AIRTP)  (CIK 0000353184)",8-K/A,2026-03-04,0000353184-26-000024:rexexpressfinancialstate.htm,2026-04-27T22:53:26Z
going_concern,ABCP,AmBase Corp  (ABCP)  (CIK 0000020639),8-K,2026-03-04,0001140361-26-007783:ef20067111_8k.htm,2026-04-27T22:53:26Z
audit_opinion,,"WhiteHorse Finance, Inc.  (WHF, WHFCL)  (CIK 0001552198)",8-K,2026-03-04,0001104659-26-023450:whf-20260226x8k.htm,2026-04-27T22:53:26Z
audit_opinion,AGGI,"Allied Energy, Inc.  (AGGI)  (CIK 0001109262)",8-K,2026-03-04,0001683168-26-001486:aggi_8k.htm,2026-04-27T22:53:26Z
